id;text;timestamp_millis;user_id;conversation_id
1;"Topic 1 text on 1st of january by admin";1546293600000;3;null
2;"Topic 2 text on 6th of january by user";1546799682624;4;null
3;"Topic 3 text on 10th of january by user";1547071200000;4;null
4;"Padurice - request 4";1547071200000;5;null
5;"McDonalds - request 5";1547071200000;5;null
6;"UPT Electro - request 6";1547071200000;6;null
7;"Fantana cu pesti - request 7";1547071200000;6;null
8;"Piata Unirii - request 8";1547071200000;5;null
9;"Catedrala - request 9";1547071200000;6;null
10;"Casino - request 10";1547071200000;5;null
